row_uid,case_uid,seed,method,part,edit,part_size,footprint_change,source_prompt,target_prompt,source_image,gt_mask,edited_image,available,reason,image_sha256,strict_outside_mask_l1_aux,strict_inside_mask_l1_aux,strict_outside_mask_mse,strict_inside_mask_mse,strict_outside_mask_psnr,strict_inside_mask_psnr,strict_outside_mask_global_ssim,strict_inside_mask_global_ssim,strict_outside_mask_lpips,buffered_outside_mask_l1_aux,buffered_inside_mask_l1_aux,buffered_outside_mask_mse,buffered_inside_mask_mse,buffered_outside_mask_psnr,buffered_inside_mask_psnr,buffered_outside_mask_global_ssim,buffered_inside_mask_global_ssim,buffered_outside_mask_lpips
gt-diagnostic-v2::rk2_n15_auto::synth_0053::seed_000,synth_0053,0,rk2_n15_auto,car hood,Destroyed,large,comparable,A full front facing view of BMW car at a parking lot,A full front facing view of BMW car with Destroyed car hood at a parking lot,core/data/partedit_subset/cases/synth_0053/source.png,core/data/partedit_subset/cases/synth_0053/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0053/seed_000/img_0.jpg,True,,aaa6b9387222f5543f8164bd0fccec84e4fb9c5fdb0e821589b8d93dccab0d20,0.023600013926625252,0.020828112959861755,0.005929639562964439,0.003516400931403041,22.269717047087706,24.53901613584305,0.9389932137432583,0.9534553556997575,0.07612691819667816,0.01719449646770954,0.054998137056827545,0.0030883688014000654,0.01937810704112053,25.102708434239858,17.12688649460083,0.9663252287737356,0.893100995201914,0.058389775454998016
gt-diagnostic-v2::rk2_n15_gt::synth_0053::seed_000,synth_0053,0,rk2_n15_gt,car hood,Destroyed,large,comparable,A full front facing view of BMW car at a parking lot,A full front facing view of BMW car with Destroyed car hood at a parking lot,core/data/partedit_subset/cases/synth_0053/source.png,core/data/partedit_subset/cases/synth_0053/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0053/seed_000/img_0.jpg,True,,4f5d7d5b8dc6ada7986c8088746d799bbadbcc36376490356687cba8708a108b,0.00811051670461893,0.05244283750653267,0.00018823205027729273,0.010982878506183624,37.2530642727705,19.592838205858115,0.998894168347138,0.8589052732126875,0.011521661654114723,0.007550055161118507,0.02888340875506401,0.00013383686018642038,0.004829633515328169,38.73424260477422,23.16085823349801,0.999432520239219,0.9736036943068194,0.010110012255609035
gt-diagnostic-v2::endpoint_auto::synth_0054::seed_000,synth_0054,0,endpoint_auto,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0054/seed_000/img_0.jpg,True,,e3ff3af5989f539a509e3f2faf050a35676ff15673c771d8f65196294e2fb02e,0.034448590129613876,0.05220083147287369,0.008346740156412125,0.019089389592409134,20.784831063733122,17.19207958504541,0.9181014796237312,0.4660171624372271,0.14403146505355835,0.028927452862262726,0.09203804284334183,0.005959535948932171,0.034035857766866684,22.2478755614304,14.680632998934424,0.9348244600899959,0.8138305923639348,0.12738631665706635
gt-diagnostic-v2::endpoint_gt::synth_0054::seed_000,synth_0054,0,endpoint_gt,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0054/seed_000/img_0.jpg,True,,5bd245094b4d6be5fcb5486af551571b96b8e0376a29aa6a4dedea385eef168c,0.016967011615633965,0.09635892510414124,0.0010359056759625673,0.01897520199418068,29.846797873262215,17.218135922708946,0.9901594246479829,0.5714964878991616,0.08377226442098618,0.015595479868352413,0.05055997893214226,0.0007383304764516652,0.008508071303367615,31.317492046079927,20.70168879073806,0.9925729181415701,0.9573889325793832,0.07800326496362686
gt-diagnostic-v2::rk2_auto::synth_0054::seed_000,synth_0054,0,rk2_auto,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0054/seed_000/img_0.jpg,True,,80b2ad9377f259ae47dd143f138560150416c0316e677d0bb5226ac2848ff547,0.03130754828453064,0.04910748824477196,0.006638610269874334,0.017473308369517326,21.77922826549823,17.576248585777158,0.9347410057472588,0.47730317252100707,0.1394975483417511,0.0260761771351099,0.08612635731697083,0.004363542888313532,0.03127453848719597,23.60160751090323,15.048090903937105,0.952289179668703,0.8275780020400927,0.12313954532146454
gt-diagnostic-v2::rk2_gt::synth_0054::seed_000,synth_0054,0,rk2_gt,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0054/seed_000/img_0.jpg,True,,669aa642a7c64fd7b0a26d554229b70092325537280dcf3e64c19868062feac7,0.01695357821881771,0.09147530049085617,0.0010295984102413058,0.017408626154065132,29.87332136678613,17.592355009821002,0.9902208471519294,0.5941151314980515,0.08468039333820343,0.01561173889786005,0.04900871217250824,0.0007419480243697762,0.008005117997527122,31.29626517254698,20.966322620835673,0.9925274154189491,0.9593972279077475,0.07913754135370255
gt-diagnostic-v2::rk2_n15_auto::synth_0054::seed_000,synth_0054,0,rk2_n15_auto,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0054/seed_000/img_0.jpg,True,,ce2ed28d6b0b05ea8fcb2c76a8b46b77228311e3ad4188f33f679433907cbc9b,0.022004520520567894,0.03979578986763954,0.005601067095994949,0.012651701457798481,22.51729224823523,18.978510646823707,0.9450903417792557,0.5878405872156269,0.07719697058200836,0.0169745571911335,0.07488696277141571,0.0034882714971899986,0.027705229818820953,24.57389720659537,15.574382429546528,0.9619168331858683,0.8467047906806244,0.06197370961308479
gt-diagnostic-v2::rk2_n15_gt::synth_0054::seed_000,synth_0054,0,rk2_n15_gt,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,core/data/partedit_subset/cases/synth_0054/source.png,core/data/partedit_subset/cases/synth_0054/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0054/seed_000/img_0.jpg,True,,57104603c78167ceb5f6707c0be1d3b9a77ad10af1e17033b64b40fd17c56461,0.007931333035230637,0.08703324943780899,0.00022985864779911935,0.016435593366622925,36.38539152471477,17.842146121665802,0.9984066229080818,0.6385626953218194,0.022498177364468575,0.00732713146135211,0.034080516546964645,0.0001249139168066904,0.005406156647950411,39.03389173670262,22.67111374405917,0.999464838608729,0.97588494126755,0.018024755641818047
gt-diagnostic-v2::endpoint_auto::synth_0055::seed_000,synth_0055,0,endpoint_auto,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0055/seed_000/img_0.jpg,True,,e51d5587b609a9a21922c7350556b9ea0ac55c5bdf48f3db239ee0a08ccca4a6,0.02085701748728752,0.03602253645658493,0.0015709605067968369,0.010871986858546734,28.03834732780394,19.63691081226269,0.9889328509231025,0.2799412520875986,0.06315682828426361,0.017651356756687164,0.03798401728272438,0.0008567058248445392,0.008531034924089909,30.671682802694097,20.689982801387387,0.9943920065461089,0.9475773797905651,0.04192104935646057
gt-diagnostic-v2::endpoint_gt::synth_0055::seed_000,synth_0055,0,endpoint_gt,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0055/seed_000/img_0.jpg,True,,844078f823cfe6f5038495ed6cc714f7de292bdd5e990d7e3d0e6d5ff8db8f8d,0.02188505046069622,0.10633034259080887,0.0022401795722544193,0.03788335993885994,26.497171673295004,14.215515096530588,0.9838050899942828,0.18522045716218843,0.07542014867067337,0.01703803613781929,0.0804397314786911,0.0008475815411657095,0.02510584145784378,30.718185100277452,16.002252180508727,0.9944707141094434,0.8532414469539549,0.042165607213974
gt-diagnostic-v2::rk2_auto::synth_0055::seed_000,synth_0055,0,rk2_auto,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0055/seed_000/img_0.jpg,True,,316d5477e2ab7023361c2f2b17816fe57289d6b1e487aa74fc5cea83f3606e04,0.02078251913189888,0.03320351988077164,0.0015565347857773304,0.00863579846918583,28.07841169165641,20.636975012083226,0.9890431821989153,0.3243931102973317,0.06246262416243553,0.017572088167071342,0.036465972661972046,0.0008446634165011346,0.007330321706831455,30.733163152831374,21.348769649992825,0.9944814528797614,0.9548563753972058,0.041610829532146454
gt-diagnostic-v2::rk2_gt::synth_0055::seed_000,synth_0055,0,rk2_gt,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0055/seed_000/img_0.jpg,True,,5b5ee29361916ca81b0fe24983b23c4f9e1878a0cb011bd267fb84af9a01f18f,0.021610544994473457,0.06518995016813278,0.0020755454897880554,0.017705021426081657,26.828677437369493,17.519035433355,0.9849177656935666,0.2158187656221709,0.06642031669616699,0.0175093375146389,0.056357935070991516,0.0008663839544169605,0.013796544633805752,30.622895995183566,18.60229669712898,0.9943334561748055,0.9146260138691573,0.04037319868803024
gt-diagnostic-v2::rk2_n15_auto::synth_0055::seed_000,synth_0055,0,rk2_n15_auto,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0055/seed_000/img_0.jpg,True,,b48222f52e5706bb509f8bee1ec5713cbcd49e85624e1517471602971870e00b,0.009469406679272652,0.02896842546761036,0.00040571519639343023,0.007455445360392332,33.91778725137154,21.27526408309751,0.9976199005678329,0.3753216984104346,0.014024578034877777,0.008443327620625496,0.022726433351635933,0.0001441745407646522,0.00488888518884778,38.41111423261577,23.107901616388737,0.9995183834948864,0.9697480638755994,0.0049353959038853645
gt-diagnostic-v2::rk2_n15_gt::synth_0055::seed_000,synth_0055,0,rk2_n15_gt,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,core/data/partedit_subset/cases/synth_0055/source.png,core/data/partedit_subset/cases/synth_0055/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0055/seed_000/img_0.jpg,True,,0b861e700f1703c386c5153f544ec9986cf45316759df5b1430725015dd2205f,0.009797896258533001,0.06477458775043488,0.0008818004280328751,0.01741664484143257,30.54629694699682,17.59035504161528,0.9937924199463374,0.2249139655876862,0.021372707560658455,0.00770816532894969,0.04490141198039055,0.000130786735098809,0.01178639568388462,38.83436301619744,19.28618983193089,0.9996060642503444,0.92761560930749,0.004814749117940664
gt-diagnostic-v2::endpoint_auto::synth_0056::seed_000,synth_0056,0,endpoint_auto,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0056/seed_000/img_0.jpg,True,,95af19b7385642b23e733bc5f2f5355b6893a4d023851b50023380095595a808,0.01454339362680912,0.028358114883303642,0.0006081996252760291,0.0021405003499239683,32.159538517693335,26.694846968322246,0.9960575667330985,0.9822886513288484,0.0681895762681961,0.014128223061561584,0.023323245346546173,0.0005478472448885441,0.0016980447107926011,32.61340518066632,27.700508786416155,0.9963594208071072,0.990129149064512,0.06015612930059433
gt-diagnostic-v2::endpoint_gt::synth_0056::seed_000,synth_0056,0,endpoint_gt,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/gt_mask_diagnostic_v2/endpoint_gt/synth_0056/seed_000/img_0.jpg,True,,b829891ee41c823d1e933c9912946ec8d905b795ef45483c723d045a01ed64e0,0.014630110934376717,0.05295700579881668,0.0006089166272431612,0.007214767392724752,32.15442166820231,21.41777666189966,0.9960708183881292,0.9427760029198562,0.0731881782412529,0.014236507937312126,0.0328386127948761,0.0005581775330938399,0.003608562285080552,32.53227648051141,24.426657942228406,0.996299458131156,0.9789855646151183,0.06742310523986816
gt-diagnostic-v2::rk2_auto::synth_0056::seed_000,synth_0056,0,rk2_auto,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/heldout_control_comparison/residual_rk2/synth_0056/seed_000/img_0.jpg,True,,53c8bcc6be46a3c3ff6baba9755681c7ce74e03061c2700221e37d4a0707de76,0.014542859047651291,0.03786187991499901,0.000616925535723567,0.004088026937097311,32.097672531077556,23.884862511820085,0.9959979631412738,0.968518782118817,0.0693671926856041,0.014090288430452347,0.02734975703060627,0.0005427965661510825,0.002578112995252013,32.65362908444787,25.88698052017911,0.9963932511327289,0.985230396003372,0.06182634085416794
gt-diagnostic-v2::rk2_gt::synth_0056::seed_000,synth_0056,0,rk2_gt,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_gt/synth_0056/seed_000/img_0.jpg,True,,89c61402f2681f9a9a3abb8f15268cd241c71ac1a617316882738fc62f5b69c3,0.0146737489849329,0.06327885389328003,0.000616242119576782,0.00840641837567091,32.10248621379949,20.753889995644947,0.9960272188037611,0.9396852591924582,0.07532590627670288,0.014304827898740768,0.036709025502204895,0.0005631999811157584,0.004098574630916119,32.493373684279504,23.87367152440249,0.9962685196277408,0.97774426221532,0.06943240761756897
gt-diagnostic-v2::rk2_n15_auto::synth_0056::seed_000,synth_0056,0,rk2_n15_auto,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_auto/synth_0056/seed_000/img_0.jpg,True,,09dc0f915f338328a9bb8584fc07db95f3dd42c3cc0c43ecbff326aebc3040a1,0.006954161450266838,0.028367508202791214,0.00012366208829917014,0.0028971589636057615,39.07763423782895,25.380276749299,0.9994705118294447,0.9777315047497969,0.005906605161726475,0.006756434217095375,0.016947444528341293,9.444638999411836e-05,0.0014472544426098466,40.24814637377898,28.394551086134786,0.9996727996110125,0.9918114060064257,0.005069744773209095
gt-diagnostic-v2::rk2_n15_gt::synth_0056::seed_000,synth_0056,0,rk2_n15_gt,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,core/data/partedit_subset/cases/synth_0056/source.png,core/data/partedit_subset/cases/synth_0056/gt_mask.png,core/results/gt_mask_diagnostic_v2/rk2_n15_gt/synth_0056/seed_000/img_0.jpg,True,,fc4b8e02aefbe4a9623fe2bd46ceaf0ec503405cd3e2da865426b80b3824fa2f,0.006454371847212315,0.06019531190395355,9.480181324761361e-05,0.007607613690197468,40.23183355954109,21.18751548709333,0.9996788215801159,0.9455619725358618,0.005466274917125702,0.0063184876926243305,0.028611700981855392,8.777316543273628e-05,0.0030952610541135073,40.56638239057322,25.093027167311504,0.9997220569889365,0.9836403094518493,0.004937926772981882
gt-diagnostic-v2::endpoint_auto::synth_0057::seed_000,synth_0057,0,endpoint_auto,seat,plastic,large,comparable,A closeup soft chair at a photo studio,A closeup soft chair with plastic seat at a photo studio,core/data/partedit_subset/cases/synth_0057/source.png,core/data/partedit_subset/cases/synth_0057/gt_mask.png,core/results/heldout_control_comparison/endpoint_projection/synth_0057/seed_000/img_0.jpg,True,,1193af4aaaf9842b0a5e1fd65ab3121ede954c25d8dedab322171b1ee09c886a,0.024049587547779083,0.05127820372581482,0.0026801656931638718,0.004835729021579027,25.718383561942076,23.155380435702,0.9559949412038445,0.9507285186033538,0.11910519748926163,0.01980580762028694,0.05690493434667587,0.001822478836402297,0.007889995351433754,27.393375062402026,21.029232526647576,0.9692960462894572,0.9021807808506542,0.09632435441017151
