row_uid,case_uid,seed,method,part,edit,part_size,footprint_change,source_prompt,target_prompt,source_image,gt_mask,edited_image,scout_binary_mask,scout_soft_mask,mask_iou,mask_ap,mask_area_over_gt,strict_outside_mask_l1_aux,strict_inside_mask_l1_aux,strict_outside_mask_mse,strict_inside_mask_mse,strict_outside_mask_psnr,strict_inside_mask_psnr,strict_outside_mask_global_ssim,strict_inside_mask_global_ssim,buffered_outside_mask_l1_aux,buffered_inside_mask_l1_aux,buffered_outside_mask_mse,buffered_inside_mask_mse,buffered_outside_mask_psnr,buffered_inside_mask_psnr,buffered_outside_mask_global_ssim,buffered_inside_mask_global_ssim,strict_outside_mask_lpips,buffered_outside_mask_lpips,status
residual_rk2::synth_0043::seed_000,synth_0043,0,residual_rk2,head,dragon,small,expansion,A bear at a jungle,A bear with dragon head at a jungle,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0043/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0043/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0043/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0043/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0043/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.37373737373737376,0.6965057526442884,0.4166666666666667,0.030245093628764153,0.05745422840118408,0.0027872989885509014,0.007553345523774624,25.54816442799713,21.218606482782796,0.9789333061363065,0.9071726264768958,0.0303842481225729,0.03716335445642471,0.002791663398966193,0.0042511532083153725,25.541369473612683,23.71493243109341,0.9773746029516296,0.9821739770953064,0.14331430196762085,0.13623708486557007,evaluated
residual_rk2::synth_0044::seed_000,synth_0044,0,residual_rk2,head,lion,large,comparable,A bear at a zoo,A bear with lion head at a zoo,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0044/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0044/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0044/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0044/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0044/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.3586572438162544,0.7034971096757398,0.6020833333333333,0.01974627561867237,0.05616852268576622,0.0011522999266162515,0.007320541888475418,29.384344657730264,21.354567699710877,0.990057307832367,0.9542530257069871,0.018416915088891983,0.04537303000688553,0.0008604277390986681,0.00574666541069746,30.65285596955782,22.40584088148698,0.992380373959361,0.9649781395336576,0.04555628448724747,0.039674799889326096,evaluated
residual_rk2::synth_0045::seed_000,synth_0045,0,residual_rk2,head,panda,medium,expansion,A dog at a store,A dog with panda head at a store,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0045/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0045/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0045/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0045/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0045/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.17117117117117117,0.3598263708518897,0.5918367346938775,0.023751288652420044,0.05948370695114136,0.001667692675255239,0.015040465630590916,27.778839787210707,18.227387184208407,0.9844927078126069,0.8648370000793238,0.02106410264968872,0.059027768671512604,0.0010188415180891752,0.01241995021700859,29.918933657209497,19.058801449421917,0.9910321147492376,0.9007622974801797,0.089816153049469,0.07610022276639938,evaluated
residual_rk2::synth_0046::seed_000,synth_0046,0,residual_rk2,car body,armored,large,comparable,A luxury-car at a mountain road,A luxury-car with armored car body at a mountain road,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0046/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0046/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0046/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0046/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0046/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.4970873786407767,0.7734812795008865,0.8141176470588235,0.015319888480007648,0.05619277432560921,0.0009410562925040722,0.009840031154453754,30.26384396984358,20.07003526549763,0.9890395187786576,0.9072782499210092,0.013127226382493973,0.04351577162742615,0.0003954485000576824,0.007336892653256655,34.02910067405481,21.34487835080785,0.9952823001323171,0.9290380960750849,0.061164624989032745,0.04206634312868118,evaluated
residual_rk2::synth_0047::seed_000,synth_0047,0,residual_rk2,car body,futuristic,large,comparable,A sedan at a parking lot,A sedan with futuristic car body at a parking lot,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0047/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0047/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0047/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0047/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0047/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.40479041916167663,0.4255703057132347,1.7730496453900708,0.0381665863096714,0.11755336076021194,0.0059205456636846066,0.025172756984829903,22.27638264931411,15.990692168025365,0.936886905725652,0.6861332537280048,0.029485775157809258,0.10064438730478287,0.0031218533404171467,0.023295443505048752,25.055875032414537,16.327290169194796,0.9654919928446467,0.752548177305354,0.243984654545784,0.19485875964164734,evaluated
residual_rk2::synth_0048::seed_000,synth_0048,0,residual_rk2,car body,rusted,large,comparable,A classic-car at a suburban road,A classic-car with rusted car body at a suburban road,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0048/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0048/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0048/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0048/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0048/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.5650172612197929,0.7772243548321962,0.9101123595505618,0.025577537715435028,0.08697208762168884,0.0027360853273421526,0.01838904432952404,25.628703628671204,17.354408402670245,0.9697949180001935,0.8068690884355988,0.02040351741015911,0.07256574928760529,0.001420486718416214,0.014707882888615131,28.475628225855473,18.324498368553037,0.983042127270732,0.8560570987850992,0.11918589472770691,0.07567815482616425,evaluated
residual_rk2::synth_0049::seed_000,synth_0049,0,residual_rk2,car body,neon-lit,large,comparable,A classic-car at a suburban road,A classic-car with neon-lit car body at a suburban road,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0049/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0049/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0049/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0049/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0049/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.5186335403726708,0.6781238368569493,1.5535248041775458,0.022999048233032227,0.0837595984339714,0.001994468504562974,0.013834548182785511,27.001728174150617,18.59035019748704,0.9723638701117627,0.8356626802102929,0.018494734540581703,0.06380763649940491,0.001042517484165728,0.010200995951890945,29.819166526966296,19.913574247777962,0.9856170304129371,0.8642771364540217,0.13375714421272278,0.09704837203025818,evaluated
residual_rk2::synth_0050::seed_000,synth_0050,0,residual_rk2,car hood,black,small,comparable,A racing-car at a highway,A racing-car with black car hood at a highway,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0050/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0050/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0050/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0050/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0050/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.1984732824427481,0.49061219816506063,5.038461538461538,0.018283583223819733,0.12289375811815262,0.0017544900765642524,0.03161289915442467,27.558490838210883,15.00135674073963,0.982984047477318,0.820111063216309,0.01554193440824747,0.08387280255556107,0.0010668805334717035,0.018968699499964714,29.718842090280155,17.21962443457675,0.9889772484245145,0.8993578848736306,0.10093410313129425,0.08871196210384369,evaluated
residual_rk2::synth_0051::seed_000,synth_0051,0,residual_rk2,car hood,vinyl-art,small,comparable,A classic-car at a garage,A classic-car with vinyl-art car hood at a garage,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0051/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0051/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0051/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0051/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0051/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.1282051282051282,0.11263836414245366,7.196078431372549,0.03037085384130478,0.08929424732923508,0.0038501133676618338,0.016057750210165977,24.145264823810876,17.943153021304397,0.9512528750055167,0.6700367399253494,0.026638513430953026,0.08501343429088593,0.0028662830591201782,0.01730385608971119,25.42680923169751,17.618571054335174,0.9632764151653354,0.8132781103292956,0.13697963953018188,0.11451700329780579,evaluated
residual_rk2::synth_0052::seed_000,synth_0052,0,residual_rk2,car hood,Digital-Camouflage,medium,comparable,A full front facing view of racing car at a parking lot,A full front facing view of racing car with Digital-Camouflage car hood at a parking lot,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0052/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0052/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0052/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0052/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0052/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.14478527607361963,0.13273663220483392,4.689024390243903,0.03913073241710663,0.12077327072620392,0.0077782426960766315,0.032218702137470245,21.091185101571273,14.918919582025739,0.9299402944487599,0.8501263343936677,0.0352189838886261,0.10705690085887909,0.006426995154470205,0.029717793688178062,21.919920275188275,15.269834366549933,0.9380773763106725,0.873586714982325,0.23119859397411346,0.20115473866462708,evaluated
residual_rk2::synth_0053::seed_000,synth_0053,0,residual_rk2,car hood,Destroyed,large,comparable,A full front facing view of BMW car at a parking lot,A full front facing view of BMW car with Destroyed car hood at a parking lot,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0053/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0053/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0053/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0053/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0053/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.05580357142857143,0.08132696687618364,2.556390977443609,0.03789428621530533,0.03175372630357742,0.007693042047321796,0.004371782764792442,21.13901893862794,23.593414264103203,0.9207847474331394,0.9425721156906434,0.030709311366081238,0.07188727706670761,0.0045067546889185905,0.022525865584611893,23.46136080746077,16.47318511718582,0.9504546615208229,0.8762149394510941,0.14472456276416779,0.12459398806095123,evaluated
residual_rk2::synth_0054::seed_000,synth_0054,0,residual_rk2,car hood,Rusty,small,comparable,A full front facing view of Porsche car at a road,A full front facing view of Porsche car with Rusty car hood at a road,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0054/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0054/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0054/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0054/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0054/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.058919803600654665,0.07637035033138857,5.3431372549019605,0.03130754828453064,0.04910748824477196,0.006638610269874334,0.017473308369517326,21.77922826549823,17.576248585777158,0.9347410057472588,0.47730317252100707,0.0260761771351099,0.08612635731697083,0.004363542888313532,0.03127453848719597,23.60160751090323,15.048090903937105,0.952289179668703,0.8275780020400927,0.1394975483417511,0.12313954532146454,evaluated
residual_rk2::synth_0055::seed_000,synth_0055,0,residual_rk2,car hood,Graffiti,large,comparable,A full front facing view of Toyota car at a parking lot,A full front facing view of Toyota car with Graffiti car hood at a parking lot,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0055/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0055/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0055/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0055/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0055/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.052980132450331126,0.13917589918592801,0.11775043936731107,0.02078251913189888,0.03320351988077164,0.0015565347857773304,0.00863579846918583,28.07841169165641,20.636975012083226,0.9890431821989153,0.3243931102973317,0.017572088167071342,0.036465972661972046,0.0008446634165011346,0.007330321706831455,30.733163152831374,21.348769649992825,0.9944814528797614,0.9548563753972058,0.06246262416243553,0.041610829532146454,evaluated
residual_rk2::synth_0056::seed_000,synth_0056,0,residual_rk2,seat,fabric,medium,comparable,A closeup leather chair at a apartment,A closeup leather chair with fabric seat at a apartment,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0056/source.png,/autodl-fs/data/heldout-control-run/core/data/partedit_subset/cases/synth_0056/gt_mask.png,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/residual_rk2/synth_0056/seed_000/img_0.jpg,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0056/seed_000/tdm/hybrid_binary_tdm_attention.npy,/autodl-fs/data/heldout-control-run/core/results/heldout_control_comparison/attention_mask_scout/synth_0056/seed_000/tdm/hybrid_smoothed_tdm_attention.npy,0.42134831460674155,0.8037752969904336,0.44571428571428573,0.014542859047651291,0.03786187991499901,0.000616925535723567,0.004088026937097311,32.097672531077556,23.884862511820085,0.9959979631412738,0.968518782118817,0.014090288430452347,0.02734975703060627,0.0005427965661510825,0.002578112995252013,32.65362908444787,25.88698052017911,0.9963932511327289,0.985230396003372,0.0693671926856041,0.06182634085416794,evaluated
